Time BloodFlow 	Volume hart
37.405	-4.8	0.06	0.086
37.41	-4.3	0.04	0.093
37.415	-4.0	0.02	0.069
37.42	-3.5	0.00	0.049
37.425	-3.0	-0.01	0.058
37.43	-2.8	-0.02	0.088
37.435	-2.5	-0.04	0.098
37.44	-2.2	-0.05	0.084
37.445	-2.1	-0.06	0.087
37.45	-1.9	-0.07	0.094
37.455	-1.7	-0.07	0.092
37.46	-1.6	-0.08	0.063
37.465	-1.7	-0.09	0.074
37.47	-1.6	-0.10	0.071
37.475	-1.5	-0.10	0.052
37.48	-1.7	-0.11	0.052
37.485	-1.7	-0.12	0.025
37.49	-1.7	-0.13	0.026
37.495	-1.9	-0.14	0.009
37.5	-1.9	-0.15	0.021
37.505	-2.0	-0.15	0.015
37.51	-2.1	-0.16	0.010
37.515	-2.3	-0.18	0.028
37.52	-2.4	-0.19	0.029
37.525	-2.4	-0.20	0.048
37.53	-2.7	-0.21	0.060
37.535	-2.8	-0.22	0.033
37.54	-2.8	-0.24	0.043
37.545	-2.9	-0.25	0.052
37.55	-3.0	-0.26	0.072
37.555	-3.0	-0.28	0.114
37.56	-3.0	-0.29	0.263
37.565	-3.2	-0.30	0.467
37.57	-3.1	-0.32	0.583
37.575	-3.2	-0.33	0.506
37.58	-3.3	-0.35	0.324
37.585	-3.3	-0.36	0.055
37.59	-3.3	-0.38	-0.115
37.595	-3.4	-0.39	-0.108
37.6	-3.5	-0.41	-0.020
37.605	-3.4	-0.42	0.072
37.61	-3.5	-0.44	0.109
37.615	-3.6	-0.45	0.104
37.62	-3.6	-0.47	0.108
37.625	-3.6	-0.49	0.105
37.63	-3.8	-0.50	0.102
37.635	-3.8	-0.52	0.085
37.64	-3.8	-0.53	0.060
37.645	-3.9	-0.55	0.046
37.65	-4.0	-0.57	0.081
37.655	-4.0	-0.59	0.098
37.66	-4.2	-0.60	0.074
37.665	-4.4	-0.62	0.069
37.67	-4.6	-0.64	0.101
37.675	-4.8	-0.66	0.120
37.68	-5.0	-0.69	0.099
37.685	-5.0	-0.71	0.079
37.69	-5.0	-0.73	0.091
37.695	-5.1	-0.75	0.084
37.7	-5.3	-0.77	0.101
37.705	-5.3	-0.80	0.115
37.71	-5.4	-0.82	0.121
37.715	-5.6	-0.84	0.119
37.72	-5.6	-0.87	0.106
37.725	-5.6	-0.89	0.116
37.73	-5.7	-0.92	0.151
37.735	-5.6	-0.94	0.149
37.74	-5.4	-0.96	0.128
37.745	-5.2	-0.98	0.111
37.75	-5.0	-1.00	0.148
37.755	-4.7	-1.02	0.175
37.76	-4.5	-1.04	0.146
37.765	-4.3	-1.05	0.136
37.77	-4.0	-1.07	0.156
37.775	-3.5	-1.08	0.166
37.78	-2.9	-1.09	0.180
37.785	-1.8	-1.09	0.173
37.79	0.0	-1.09	0.195
37.795	2.3	-1.07	0.188
37.8	5.3	-1.04	0.208
37.805	9.1	-0.99	0.209
37.81	13.1	-0.92	0.230
37.815	17.4	-0.83	0.242
37.82	21.8	-0.71	0.266
37.825	26.1	-0.58	0.301
37.83	29.9	-0.43	0.337
37.835	33.3	-0.26	0.329
37.84	36.3	-0.08	0.326
37.845	38.6	0.12	0.328
37.85	40.4	0.32	0.335
37.855	41.6	0.53	0.327
37.86	42.0	0.73	0.323
37.865	41.5	0.94	0.327
37.87	40.8	1.14	0.308
37.875	39.4	1.33	0.259
37.88	37.3	1.51	0.237
37.885	34.7	1.67	0.220
37.89	31.8	1.82	0.183
37.895	28.4	1.96	0.158
37.9	24.8	2.07	0.111
37.905	21.2	2.17	0.069
37.91	17.4	2.24	0.072
37.915	13.5	2.30	0.072
37.92	9.9	2.34	0.071
37.925	6.4	2.36	0.041
37.93	2.9	2.36	0.033
37.935	-0.2	2.35	0.022
37.94	-2.8	2.32	0.015
37.945	-5.3	2.28	0.028
37.95	-7.4	2.23	0.037
37.955	-8.9	2.18	0.049
37.96	-10.2	2.12	0.022
37.965	-11.1	2.05	0.016
37.97	-11.5	1.98	0.026
37.975	-11.6	1.92	0.018
37.98	-11.4	1.85	0.017
37.985	-10.9	1.78	0.036
37.99	-10.2	1.72	0.049
37.995	-9.6	1.67	0.051
38	-8.9	1.62	0.032
38.005	-8.1	1.57	0.031
38.01	-7.6	1.52	0.033
38.015	-7.2	1.48	0.040
38.02	-6.8	1.44	0.048
38.025	-6.3	1.40	0.046
38.03	-5.8	1.36	0.028
38.035	-4.9	1.33	0.021
38.04	-3.7	1.31	0.016
38.045	-2.4	1.29	0.026
38.05	-1.0	1.28	0.043
38.055	0.8	1.27	0.039
38.06	2.4	1.28	0.013
38.065	3.9	1.29	0.041
38.07	5.6	1.31	0.040
38.075	7.0	1.34	0.013
38.08	8.2	1.38	0.022
38.085	9.4	1.42	0.029
38.09	10.4	1.46	0.037
38.095	11.1	1.51	0.034
38.1	11.7	1.56	0.052
38.105	12.2	1.61	0.046
38.11	12.4	1.67	0.024
38.115	12.4	1.72	0.037
38.12	12.3	1.77	0.038
38.125	12.1	1.83	0.012
38.13	11.4	1.87	0.011
38.135	10.7	1.92	0.030
38.14	9.9	1.96	0.005
38.145	8.8	1.99	-0.002
38.15	7.5	2.02	0.014
38.155	6.2	2.04	0.037
38.16	4.8	2.05	0.059
38.165	3.2	2.06	0.021
38.17	1.8	2.06	0.005
38.175	0.3	2.05	0.029
38.18	-1.4	2.03	0.035
38.185	-2.8	2.01	0.017
38.19	-4.0	1.98	0.034
38.195	-5.3	1.94	0.026
38.2	-6.5	1.90	0.041
38.205	-7.4	1.85	0.051
38.21	-8.3	1.80	0.049
38.215	-9.2	1.75	0.039
38.22	-9.8	1.69	0.018
38.225	-10.3	1.63	0.007
38.23	-10.7	1.57	0.032
38.235	-10.9	1.51	0.047
38.24	-11.0	1.44	0.037
38.245	-11.1	1.38	0.022
38.25	-11.0	1.32	0.029
38.255	-10.8	1.26	0.041
38.26	-10.6	1.20	0.077
38.265	-10.4	1.14	0.059
38.27	-9.9	1.09	0.052
38.275	-9.4	1.03	0.057
38.28	-9.0	0.98	0.037
38.285	-8.4	0.94	0.029
38.29	-7.8	0.89	0.042
38.295	-7.3	0.85	0.081
38.3	-6.8	0.81	0.054
38.305	-6.2	0.78	0.034
38.31	-5.7	0.75	0.063
38.315	-5.2	0.72	0.086
38.32	-4.6	0.69	0.068
38.325	-4.1	0.67	0.062
38.33	-3.8	0.64	0.047
38.335	-3.3	0.62	0.055
38.34	-2.9	0.61	0.092
38.345	-2.6	0.59	0.079
38.35	-2.4	0.58	0.056
38.355	-2.0	0.56	0.066
38.36	-1.8	0.55	0.067
38.365	-1.8	0.54	0.041
38.37	-1.6	0.53	0.066
38.375	-1.5	0.52	0.065
38.38	-1.6	0.51	0.033
38.385	-1.5	0.50	0.021
38.39	-1.5	0.49	0.024
38.395	-1.6	0.48	0.041
38.4	-1.7	0.47	0.051
38.405	-1.6	0.46	0.015
38.41	-1.7	0.45	0.022
38.415	-1.9	0.43	0.049
38.42	-1.9	0.42	0.060
38.425	-1.9	0.41	0.038
38.43	-2.1	0.40	0.052
38.435	-2.1	0.39	0.057
38.44	-2.2	0.37	0.024
38.445	-2.3	0.36	0.047
38.45	-2.5	0.35	0.049
38.455	-2.5	0.33	0.032
38.46	-2.6	0.32	0.067
38.465	-2.8	0.30	0.073
38.47	-2.8	0.29	0.116
38.475	-2.9	0.27	0.292
38.48	-3.1	0.25	0.499
38.485	-3.1	0.24	0.630
38.49	-3.1	0.22	0.558
38.495	-3.3	0.20	0.336
38.5	-3.4	0.18	0.043
38.505	-3.3	0.17	-0.113
38.51	-3.4	0.15	-0.090
38.515	-3.6	0.13	0.011
38.52	-3.5	0.11	0.091
38.525	-3.6	0.09	0.128
38.53	-3.8	0.07	0.137
38.535	-3.8	0.06	0.126
38.54	-3.8	0.04	0.113
38.545	-4.0	0.02	0.128
38.55	-4.0	-0.00	0.086
38.555	-4.0	-0.02	0.071
38.56	-4.2	-0.05	0.072
38.565	-4.3	-0.07	0.075
38.57	-4.3	-0.09	0.088
38.575	-4.5	-0.11	0.084
38.58	-4.7	-0.13	0.059
38.585	-4.9	-0.16	0.062
38.59	-5.0	-0.18	0.081
38.595	-5.2	-0.21	0.067
38.6	-5.3	-0.23	0.086
38.605	-5.2	-0.26	0.109
38.61	-5.4	-0.28	0.103
38.615	-5.5	-0.31	0.098
38.62	-5.5	-0.33	0.102
38.625	-5.7	-0.36	0.131
38.63	-5.9	-0.39	0.120
38.635	-6.0	-0.42	0.098
38.64	-5.9	-0.44	0.109
38.645	-6.0	-0.47	0.136
38.65	-5.8	-0.50	0.157
38.655	-5.5	-0.52	0.121
38.66	-5.2	-0.55	0.119
38.665	-5.1	-0.57	0.149
38.67	-4.7	-0.59	0.158
38.675	-4.4	-0.61	0.129
38.68	-4.2	-0.63	0.149
38.685	-3.7	-0.64	0.143
38.69	-3.0	-0.65	0.127
38.695	-2.1	-0.66	0.156
38.7	-0.5	-0.66	0.173
38.705	2.0	-0.65	0.192
38.71	5.0	-0.62	0.218
38.715	8.7	-0.57	0.223
38.72	12.9	-0.50	0.266
38.725	17.4	-0.41	0.268
38.73	21.9	-0.30	0.238
38.735	26.3	-0.17	0.285
38.74	30.4	-0.02	0.312
38.745	34.0	0.15	0.323
38.75	37.2	0.34	0.339
38.755	39.8	0.54	0.315
38.76	41.7	0.74	0.342
38.765	42.9	0.95	0.351
38.77	43.3	1.16	0.329
38.775	43.3	1.37	0.319
38.78	42.5	1.58	0.318
38.785	41.3	1.78	0.308
38.79	39.4	1.97	0.288
38.795	36.7	2.14	0.259
38.8	33.6	2.30	0.239
38.805	30.4	2.44	0.207
38.81	26.6	2.56	0.165
38.815	22.7	2.66	0.153
38.82	18.9	2.74	0.144
38.825	15.0	2.80	0.092
38.83	11.1	2.84	0.051
38.835	7.4	2.87	0.048
38.84	4.0	2.87	0.047
38.845	0.8	2.86	0.020
38.85	-2.1	2.84	0.009
38.855	-4.4	2.80	0.052
38.86	-6.5	2.75	0.034
38.865	-8.2	2.70	0.030
38.87	-9.4	2.64	0.037
38.875	-10.2	2.57	0.044
38.88	-10.6	2.51	0.030
38.885	-10.6	2.44	-0.003
38.89	-10.2	2.38	0.027
38.895	-9.8	2.32	0.034
38.9	-9.0	2.26	0.040
38.905	-7.9	2.21	0.049
38.91	-7.1	2.17	0.034
38.915	-6.4	2.12	0.023
38.92	-5.6	2.08	0.039
38.925	-5.1	2.05	0.030
38.93	-4.9	2.01	0.038
38.935	-4.5	1.98	0.050
38.94	-4.1	1.95	0.057
38.945	-3.6	1.92	0.051
38.95	-2.8	1.90	0.059
38.955	-1.7	1.88	0.041
38.96	-0.6	1.87	0.037
38.965	0.6	1.86	0.053
38.97	2.0	1.86	0.061
38.975	3.3	1.87	0.023
38.98	4.4	1.88	0.031
38.985	5.7	1.90	0.027
38.99	6.8	1.93	0.011
38.995	7.5	1.95	0.020
39	8.3	1.99	0.035
39.005	9.1	2.02	0.013
39.01	9.6	2.06	0.018
39.015	9.9	2.10	0.024
39.02	10.2	2.14	0.033
39.025	10.3	2.18	0.037
39.03	10.2	2.22	0.031
39.035	10.0	2.26	0.032
39.04	9.7	2.30	0.037
39.045	9.1	2.33	0.031
39.05	8.4	2.36	0.037
39.055	7.7	2.39	0.018
39.06	6.6	2.41	0.014
39.065	5.4	2.42	0.036
39.07	4.2	2.43	0.036
39.075	2.9	2.44	0.030
39.08	1.5	2.43	0.048
39.085	0.1	2.42	0.018
39.09	-1.2	2.40	0.036
39.095	-2.6	2.38	0.036
39.1	-4.0	2.34	0.043
39.105	-5.1	2.31	0.041
39.11	-6.3	2.26	0.041
39.115	-7.4	2.22	0.031
39.12	-8.2	2.16	0.031
39.125	-9.0	2.11	0.036
39.13	-9.7	2.05	0.048
39.135	-10.2	1.99	0.058
39.14	-10.5	1.93	0.045
39.145	-10.9	1.86	0.024
39.15	-11.1	1.80	0.062
39.155	-11.0	1.73	0.079
39.16	-11.0	1.67	0.069
39.165	-10.9	1.61	0.061
39.17	-10.6	1.55	0.052
39.175	-10.3	1.49	0.064
39.18	-10.1	1.43	0.070
39.185	-9.7	1.37	0.059
39.19	-9.1	1.32	0.027
39.195	-8.8	1.27	0.024
39.2	-8.3	1.22	0.044
39.205	-7.8	1.18	0.064
39.21	-7.3	1.13	0.036
39.215	-6.9	1.09	0.043
39.22	-6.4	1.06	0.080
39.225	-5.9	1.02	0.059
39.23	-5.5	0.99	0.061
39.235	-5.0	0.96	0.077
39.24	-4.5	0.93	0.091
39.245	-4.2	0.91	0.095
39.25	-3.8	0.88	0.094
39.255	-3.4	0.86	0.087
39.26	-3.1	0.84	0.097
39.265	-2.9	0.82	0.090
39.27	-2.6	0.81	0.081
39.275	-2.4	0.79	0.091
39.28	-2.3	0.78	0.125
39.285	-2.1	0.76	0.100
39.29	-1.9	0.75	0.082
39.295	-1.9	0.73	0.089
39.3	-1.9	0.72	0.091
39.305	-1.7	0.71	0.066
39.31	-1.8	0.70	0.048
39.315	-1.9	0.68	0.032
39.32	-1.8	0.67	0.049
39.325	-1.9	0.66	0.049
39.33	-2.1	0.64	0.058
39.335	-2.2	0.63	0.053
39.34	-2.2	0.62	0.060
39.345	-2.5	0.60	0.063
39.35	-2.6	0.58	0.049
39.355	-2.7	0.57	0.031
39.36	-2.9	0.55	0.043
39.365	-3.2	0.53	0.036
39.37	-3.2	0.51	0.027
39.375	-3.4	0.49	0.052
39.38	-3.6	0.47	0.083
39.385	-3.7	0.45	0.074
39.39	-3.7	0.43	0.116
39.395	-3.9	0.41	0.208
39.4	-4.1	0.39	0.336
39.405	-4.1	0.37	0.513
39.41	-4.2	0.34	0.581
39.415	-4.3	0.32	0.484
39.42	-4.3	0.30	0.301
39.425	-4.3	0.27	-0.003
39.43	-4.5	0.25	-0.161
39.435	-4.4	0.23	-0.095
39.44	-4.4	0.20	0.005
39.445	-4.5	0.18	0.086
39.45	-4.5	0.16	0.143
39.455	-4.5	0.13	0.139
39.46	-4.6	0.11	0.116
39.465	-4.8	0.08	0.088
39.47	-4.7	0.06	0.100
39.475	-4.8	0.04	0.122
39.48	-4.9	0.01	0.126
39.485	-4.9	-0.01	0.130
39.49	-4.9	-0.04	0.134
39.495	-5.0	-0.06	0.121
39.5	-5.1	-0.09	0.109
39.505	-5.2	-0.11	0.095
39.51	-5.4	-0.14	0.119
39.515	-5.7	-0.17	0.151
39.52	-5.7	-0.20	0.147
39.525	-5.7	-0.22	0.118
39.53	-5.8	-0.25	0.120
39.535	-5.7	-0.28	0.098
39.54	-5.7	-0.30	0.110
39.545	-5.9	-0.33	0.129
39.55	-6.1	-0.36	0.121
39.555	-6.2	-0.39	0.124
39.56	-6.3	-0.42	0.159
39.565	-6.4	-0.45	0.157
39.57	-6.3	-0.48	0.143
39.575	-6.1	-0.51	0.135
39.58	-6.1	-0.54	0.178
39.585	-5.9	-0.56	0.204
39.59	-5.6	-0.59	0.177
39.595	-5.5	-0.61	0.156
39.6	-5.2	-0.63	0.175
39.605	-4.9	-0.66	0.211
39.61	-4.6	-0.68	0.213
39.615	-4.3	-0.69	0.206
39.62	-3.5	-0.71	0.208
39.625	-2.4	-0.72	0.223
39.63	-0.8	-0.72	0.238
39.635	1.6	-0.70	0.235
39.64	4.7	-0.68	0.258
39.645	8.3	-0.63	0.287
39.65	12.4	-0.57	0.313
39.655	16.8	-0.48	0.292
39.66	21.1	-0.37	0.295
39.665	25.3	-0.24	0.323
39.67	29.4	-0.10	0.336
39.675	32.9	0.07	0.350
39.68	35.7	0.25	0.359
39.685	38.2	0.44	0.383
39.69	40.0	0.63	0.413
39.695	41.0	0.84	0.394
39.7	41.4	1.04	0.378
39.705	41.3	1.24	0.384
39.71	40.4	1.44	0.357
39.715	39.0	1.62	0.323
39.72	37.0	1.80	0.284
39.725	34.4	1.96	0.228
39.73	31.3	2.11	0.179
39.735	28.0	2.24	0.161
39.74	24.5	2.35	0.130
39.745	20.6	2.44	0.117
39.75	16.8	2.51	0.133
39.755	13.0	2.57	0.125
39.76	9.2	2.60	0.087
39.765	5.5	2.61	0.079
39.77	2.1	2.61	0.081
39.775	-1.0	2.59	0.052
39.78	-3.9	2.56	0.049
39.785	-6.3	2.52	0.034
39.79	-8.4	2.46	0.033
39.795	-10.2	2.40	0.048
39.8	-11.5	2.33	0.048
39.805	-12.3	2.26	0.031
39.81	-12.9	2.18	0.023
39.815	-13.1	2.10	0.056
39.82	-12.8	2.03	0.048
39.825	-12.3	1.96	0.063
39.83	-11.8	1.89	0.076
39.835	-11.1	1.83	0.061
39.84	-10.4	1.76	0.056
39.845	-9.8	1.71	0.055
39.85	-9.3	1.65	0.033
39.855	-8.8	1.60	0.041
39.86	-8.3	1.55	0.042
39.865	-7.8	1.50	0.056
39.87	-6.8	1.46	0.063
39.875	-5.7	1.42	0.074
39.88	-4.5	1.40	0.099
39.885	-3.0	1.37	0.058
39.89	-1.2	1.36	0.052
39.895	0.4	1.36	0.044
39.9	2.2	1.36	0.032
39.905	4.0	1.37	0.059
39.91	5.6	1.39	0.073
39.915	7.0	1.42	0.037
39.92	8.5	1.46	0.048
39.925	9.7	1.50	0.066
39.93	10.6	1.54	0.049
39.935	11.5	1.59	0.039
39.94	12.3	1.65	0.033
39.945	12.7	1.70	0.022
39.95	12.9	1.76	0.043
39.955	13.1	1.82	0.055
39.96	12.9	1.87	0.061
39.965	12.5	1.92	0.054
39.97	12.1	1.98	0.028
39.975	11.2	2.02	0.040
39.98	10.2	2.06	0.056
39.985	9.0	2.10	0.048
39.99	7.7	2.13	0.062
39.995	6.1	2.15	0.081
40	4.6	2.16	0.084
40.005	3.1	2.16	0.056
40.01	1.4	2.16	0.052
40.015	-0.3	2.15	0.054
40.02	-1.8	2.13	0.026
40.025	-3.4	2.10	0.041
40.03	-4.9	2.06	0.069
40.035	-6.1	2.02	0.052
40.04	-7.3	1.98	0.054
40.045	-8.5	1.92	0.047
40.05	-9.4	1.87	0.029
40.055	-10.0	1.81	0.043
40.06	-10.7	1.75	0.069
40.065	-11.2	1.68	0.057
40.07	-11.5	1.62	0.043
40.075	-11.6	1.55	0.056
40.08	-11.8	1.48	0.034
40.085	-11.7	1.42	0.022
40.09	-11.4	1.35	0.028
40.095	-11.2	1.29	0.034
40.1	-10.9	1.23	0.043
40.105	-10.3	1.17	0.041
40.11	-9.9	1.12	0.043
40.115	-9.4	1.06	0.043
40.12	-8.7	1.01	0.051
40.125	-8.1	0.97	0.064
40.13	-7.5	0.93	0.092
40.135	-6.8	0.89	0.108
40.14	-6.1	0.85	0.118
40.145	-5.6	0.82	0.109
40.15	-5.0	0.79	0.102
40.155	-4.4	0.77	0.118
40.16	-3.9	0.74	0.119
40.165	-3.6	0.72	0.108
40.17	-3.0	0.70	0.116
40.175	-2.7	0.69	0.147
40.18	-2.5	0.67	0.161
40.185	-2.2	0.66	0.146
40.19	-1.9	0.64	0.131
40.195	-1.8	0.63	0.136
40.2	-1.7	0.62	0.141
40.205	-1.6	0.61	0.121
40.21	-1.6	0.60	0.127
40.215	-1.6	0.59	0.091
40.22	-1.6	0.58	0.081
40.225	-1.6	0.56	0.062
40.23	-1.7	0.55	0.063
40.235	-1.8	0.54	0.086
40.24	-1.8	0.53	0.101
40.245	-2.0	0.52	0.074
40.25	-2.1	0.50	0.089
40.255	-2.1	0.49	0.094
40.26	-2.4	0.48	0.083
40.265	-2.5	0.46	0.088
40.27	-2.6	0.45	0.101
40.275	-2.7	0.43	0.096
40.28	-2.9	0.41	0.089
40.285	-2.9	0.40	0.071
40.29	-3.0	0.38	0.069
40.295	-3.2	0.36	0.071
40.3	-3.3	0.34	0.084
40.305	-3.3	0.33	0.121
40.31	-3.4	0.31	0.204
40.315	-3.5	0.29	0.344
40.32	-3.4	0.27	0.509
40.325	-3.5	0.25	0.556
40.33	-3.6	0.23	0.458
40.335	-3.5	0.21	0.249
40.34	-3.4	0.20	-0.012
40.345	-3.6	0.18	-0.145
40.35	-3.6	0.16	-0.074
40.355	-3.5	0.14	0.052
40.36	-3.6	0.12	0.089
40.365	-3.6	0.10	0.111
40.37	-3.6	0.08	0.144
40.375	-3.6	0.07	0.149
40.38	-3.8	0.05	0.145
40.385	-3.8	0.03	0.159
40.39	-3.8	0.01	0.119
40.395	-4.0	-0.01	0.100
40.4	-4.0	-0.03	0.115
40.405	-4.0	-0.05	0.141
40.41	-4.2	-0.07	0.147
40.415	-4.4	-0.09	0.134
40.42	-4.5	-0.12	0.129
40.425	-4.7	-0.14	0.117
40.43	-4.9	-0.16	0.131
40.435	-5.0	-0.19	0.169
40.44	-5.1	-0.21	0.142
40.445	-5.2	-0.24	0.131
40.45	-5.3	-0.26	0.163
40.455	-5.4	-0.29	0.171
40.46	-5.6	-0.31	0.143
40.465	-5.8	-0.34	0.133
40.47	-5.9	-0.37	0.161
40.475	-6.0	-0.40	0.180
40.48	-6.2	-0.43	0.175
40.485	-6.1	-0.46	0.169
40.49	-6.0	-0.48	0.171
40.495	-5.9	-0.51	0.186
40.5	-5.7	-0.54	0.224
40.505	-5.4	-0.56	0.216
40.51	-5.2	-0.58	0.236
40.515	-5.1	-0.61	0.238
40.52	-4.8	-0.63	0.223
40.525	-4.5	-0.65	0.239
40.53	-4.2	-0.66	0.240
40.535	-3.5	-0.68	0.232
40.54	-2.5	-0.69	0.268
40.545	-1.2	-0.69	0.261
40.55	0.9	-0.68	0.251
40.555	3.8	-0.66	0.249
40.56	7.1	-0.62	0.296
40.565	11.0	-0.56	0.331
40.57	15.4	-0.48	0.339
40.575	19.8	-0.38	0.360
40.58	24.0	-0.26	0.373
40.585	28.2	-0.12	0.388
40.59	32.0	0.04	0.383
40.595	35.2	0.22	0.403
40.6	37.9	0.41	0.416
40.605	40.0	0.61	0.417
40.61	41.3	0.81	0.411
40.615	41.8	1.01	0.373
40.62	42.0	1.22	0.391
40.625	41.5	1.42	0.379
40.63	40.2	1.61	0.324
40.635	38.4	1.80	0.292
40.64	36.0	1.97	0.263
40.645	33.0	2.12	0.235
40.65	29.8	2.26	0.177
40.655	26.3	2.38	0.168
40.66	22.6	2.48	0.144
40.665	18.7	2.57	0.112
40.67	14.9	2.63	0.131
40.675	11.1	2.67	0.099
40.68	7.3	2.69	0.101
40.685	3.8	2.70	0.099
40.69	0.6	2.69	0.096
40.695	-2.5	2.66	0.066
40.7	-5.2	2.62	0.069
40.705	-7.4	2.57	0.080
40.71	-9.4	2.51	0.071
40.715	-10.9	2.45	0.091
40.72	-11.9	2.37	0.107
40.725	-12.6	2.30	0.079
40.73	-13.1	2.22	0.069
40.735	-13.0	2.15	0.074
40.74	-12.7	2.07	0.072
40.745	-12.3	2.00	0.065
40.75	-11.8	1.93	0.077
40.755	-11.2	1.87	0.103
40.76	-10.7	1.80	0.127
40.765	-10.4	1.74	0.101
40.77	-9.9	1.68	0.114
40.775	-9.5	1.63	0.101
40.78	-9.0	1.57	0.100
40.785	-8.1	1.53	0.103
40.79	-7.0	1.48	0.110
40.795	-5.7	1.45	0.094
40.8	-4.1	1.42	0.092
40.805	-2.3	1.40	0.093
40.81	-0.4	1.39	0.099
40.815	1.6	1.39	0.118
40.82	3.7	1.41	0.109
40.825	5.6	1.43	0.086
40.83	7.2	1.46	0.076
40.835	8.8	1.49	0.099
40.84	10.3	1.54	0.111
40.845	11.4	1.59	0.111
40.85	12.4	1.64	0.111
40.855	13.3	1.70	0.065
40.86	13.9	1.76	0.078
40.865	14.2	1.82	0.098
40.87	14.4	1.88	0.088
40.875	14.4	1.95	0.083
40.88	13.9	2.01	0.085
40.885	13.4	2.06	0.079
40.89	12.7	2.12	0.079
40.895	11.6	2.16	0.090
40.9	10.4	2.21	0.115
40.905	9.1	2.24	0.088
40.91	7.4	2.27	0.074
40.915	5.8	2.28	0.085
40.92	4.1	2.29	0.084
40.925	2.3	2.29	0.072
40.93	0.5	2.28	0.092
40.935	-1.1	2.27	0.088
40.94	-2.7	2.24	0.072
40.945	-4.3	2.21	0.084
40.95	-5.8	2.17	0.099
40.955	-7.0	2.12	0.071
40.96	-8.2	2.07	0.056
40.965	-9.3	2.02	0.079
40.97	-10.0	1.96	0.101
40.975	-10.7	1.89	0.091
40.98	-11.3	1.83	0.069
40.985	-11.6	1.76	0.077
40.99	-11.8	1.69	0.089
40.995	-12.0	1.62	0.083
41	-11.9	1.56	0.079
41.005	-11.7	1.49	0.092
41.01	-11.5	1.42	0.071
41.015	-11.2	1.36	0.049
41.02	-10.7	1.30	0.081
41.025	-10.2	1.24	0.084
41.03	-9.8	1.19	0.084
41.035	-9.2	1.14	0.084
41.04	-8.5	1.09	0.072
41.045	-8.0	1.04	0.091
41.05	-7.4	1.00	0.077
41.055	-6.7	0.96	0.086
41.06	-6.1	0.93	0.108
41.065	-5.6	0.89	0.121
41.07	-5.0	0.87	0.119
41.075	-4.5	0.84	0.111
41.08	-4.0	0.81	0.143
41.085	-3.5	0.79	0.144
41.09	-3.0	0.77	0.134
41.095	-2.7	0.76	0.141
41.1	-2.4	0.74	0.134
41.105	-2.0	0.73	0.121
41.11	-1.8	0.71	0.139
41.115	-1.7	0.70	0.129
41.12	-1.4	0.69	0.108
41.125	-1.3	0.68	0.131
41.13	-1.3	0.67	0.124
41.135	-1.2	0.66	0.089
41.14	-1.1	0.65	0.078
41.145	-1.3	0.64	0.094
41.15	-1.3	0.63	0.097
41.155	-1.2	0.63	0.092
41.16	-1.4	0.62	0.091
41.165	-1.5	0.61	0.070
41.17	-1.4	0.59	0.060
41.175	-1.5	0.58	0.065
41.18	-1.7	0.57	0.052
41.185	-1.7	0.56	0.037
41.19	-1.8	0.55	0.068
41.195	-1.9	0.54	0.082
41.2	-2.0	0.52	0.089
41.205	-2.0	0.51	0.087
41.21	-2.2	0.50	0.077
41.215	-2.3	0.48	0.077
41.22	-2.3	0.47	0.116
41.225	-2.5	0.46	0.153
41.23	-2.7	0.44	0.203
41.235	-2.7	0.42	0.338
41.24	-2.8	0.41	0.510
41.245	-3.0	0.39	0.589
41.25	-3.0	0.37	0.517
41.255	-3.0	0.36	0.313
41.26	-3.2	0.34	0.061
41.265	-3.4	0.32	-0.093
41.27	-3.4	0.30	-0.046
41.275	-3.5	0.28	0.066
41.28	-3.6	0.26	0.119
41.285	-3.7	0.24	0.127
41.29	-3.7	0.22	0.149
41.295	-3.9	0.20	0.149
41.3	-4.0	0.18	0.097
41.305	-3.9	0.16	0.091
41.31	-4.0	0.14	0.114
41.315	-4.1	0.12	0.091
41.32	-4.0	0.10	0.086
41.325	-4.1	0.08	0.086
41.33	-4.3	0.06	0.086
41.335	-4.3	0.03	0.099
41.34	-4.4	0.01	0.117
41.345	-4.7	-0.01	0.107
41.35	-4.8	-0.03	0.100
41.355	-4.8	-0.06	0.113
41.36	-4.9	-0.08	0.111
41.365	-5.0	-0.11	0.112
41.37	-5.0	-0.13	0.109
41.375	-5.2	-0.16	0.097
41.38	-5.4	-0.18	0.132
41.385	-5.6	-0.21	0.145
41.39	-5.7	-0.24	0.131
41.395	-5.9	-0.27	0.129
41.4	-6.0	-0.30	0.143
41.405	-5.9	-0.32	0.123
41.41	-5.8	-0.35	0.110
41.415	-5.7	-0.38	0.126
41.42	-5.3	-0.40	0.151
41.425	-5.0	-0.42	0.149
41.43	-4.8	-0.45	0.126
41.435	-4.4	-0.47	0.136
41.44	-3.9	-0.48	0.157
41.445	-3.5	-0.50	0.191
41.45	-2.7	-0.51	0.198
41.455	-1.3	-0.51	0.204
41.46	0.5	-0.51	0.211
41.465	3.1	-0.49	0.204
41.47	6.6	-0.46	0.186
41.475	10.6	-0.40	0.221
41.48	15.0	-0.32	0.239
41.485	19.9	-0.22	0.251
41.49	24.7	-0.10	0.289
41.495	29.3	0.05	0.308
41.5	33.6	0.22	0.317
41.505	37.4	0.40	0.323
